datetime,open,high,low,close,volume
2023-10-24 13:12:00,4224.22998,4224.29004,4222.41992,4222.87012,3038000
2023-10-24 13:11:00,4226.72998,4226.77002,4223.45996,4224.16992,4496000
2023-10-24 13:10:00,4227.3501,4227.3999,4226.27979,4226.72021,3819000
2023-10-24 13:09:00,4228.20996,4228.20996,4227.14014,4227.37988,3176000
2023-10-24 13:08:00,4227.99023,4228.18018,4227.54004,4228.18018,3307000
2023-10-24 13:07:00,4227.0498,4228.29004,4226.7998,4227.93994,3808000
2023-10-24 13:06:00,4226.08008,4227.22021,4226.00977,4227.1001,3046000
2023-10-24 13:05:00,4225.89014,4226.16992,4225.16016,4226.10986,3387000
2023-10-24 13:04:00,4226.06982,4226.37988,4225.58008,4225.72998,2652000
2023-10-24 13:03:00,4226.85986,4227.18018,4225.87988,4226.06006,3556000
2023-10-24 13:02:00,4223.91016,4226.70996,4223.8999,4226.70996,3831000
2023-10-24 13:01:00,4224.91016,4225.33984,4223.87012,4223.97021,3646000
2023-10-24 13:00:00,4224.1001,4224.89014,4223.31006,4224.83008,3152000
2023-10-24 12:59:00,4223.79004,4224.12012,4223.47021,4224.12012,3321000
2023-10-24 12:58:00,4222.47021,4223.74023,4222.47021,4223.74023,2999000
2023-10-24 12:57:00,4221.72021,4222.56006,4221.41992,4222.56006,3403000
2023-10-24 12:56:00,4220.0,4221.58984,4219.9502,4221.58984,3037000
2023-10-24 12:55:00,4219.9502,4220.06982,4219.43018,4219.97998,3411000
2023-10-24 12:54:00,4220.54004,4220.9502,4219.56982,4219.9502,3731000
2023-10-24 12:53:00,4220.12012,4220.74023,4219.9502,4220.49023,3740000
2023-10-24 12:52:00,4221.93018,4222.04004,4220.0,4220.0,3649000
2023-10-24 12:51:00,4222.66016,4222.72021,4221.6001,4221.91992,3571000
2023-10-24 12:50:00,4222.50977,4222.68018,4222.33008,4222.66992,3264000
2023-10-24 12:49:00,4223.41992,4223.41992,4222.08984,4222.52002,3926000
2023-10-24 12:48:00,4221.81982,4223.43018,4221.66992,4223.43018,3219000
2023-10-24 12:47:00,4223.77002,4223.77002,4221.66992,4221.83008,3832000
2023-10-24 12:46:00,4224.31006,4224.33984,4223.43018,4223.8501,3794000
2023-10-24 12:45:00,4224.27002,4225.37012,4223.9502,4224.31006,3993000
2023-10-24 12:44:00,4223.75,4224.50977,4223.75,4224.18994,2858000
2023-10-24 12:43:00,4224.54004,4224.77979,4223.52002,4223.81982,3250000
2023-10-24 12:42:00,4225.81982,4225.87012,4224.00977,4224.52979,4446000
2023-10-24 12:41:00,4226.39014,4226.62012,4225.8501,4225.87988,2953000
2023-10-24 12:40:00,4226.70996,4227.60986,4226.25,4226.3501,3751000
2023-10-24 12:39:00,4227.33984,4227.33984,4226.43994,4226.7002,3245000
2023-10-24 12:38:00,4226.18018,4227.83008,4226.18018,4227.31006,4200000
2023-10-24 12:37:00,4226.12012,4226.2002,4224.6001,4226.1001,4770000
2023-10-24 12:36:00,4226.16992,4226.52979,4225.8999,4226.2002,3812000
2023-10-24 12:35:00,4227.47998,4227.49023,4226.20996,4226.20996,3795000
2023-10-24 12:34:00,4227.41992,4227.8999,4226.77002,4227.62988,3593000
2023-10-24 12:33:00,4226.77002,4227.56006,4226.77002,4227.45996,3017000
2023-10-24 12:32:00,4228.9502,4229.06982,4226.43994,4226.72998,4015000
2023-10-24 12:31:00,4227.10986,4228.97021,4226.77002,4228.97021,3977000
2023-10-24 12:30:00,4227.22021,4227.31006,4226.02002,4227.1499,3228000
2023-10-24 12:29:00,4226.7998,4227.29004,4226.20996,4227.29004,3599000
2023-10-24 12:28:00,4230.06006,4230.06006,4225.83984,4226.87988,5100000
2023-10-24 12:27:00,4229.99023,4230.37988,4229.33008,4230.16016,3567000
2023-10-24 12:26:00,4230.35986,4230.70996,4230.0498,4230.25,3464000
2023-10-24 12:25:00,4228.79004,4230.47021,4228.12012,4230.37012,4867000
2023-10-24 12:24:00,4231.0498,4231.22021,4228.77002,4228.77002,4427000
2023-10-24 12:23:00,4231.74023,4231.74023,4230.89014,4231.08008,4023000
2023-10-24 12:22:00,4231.62012,4231.87988,4231.25977,4231.62012,3813000
2023-10-24 12:21:00,4231.41016,4232.04004,4230.85986,4231.62012,4042674
2023-10-24 12:20:00,4233.72998,4234.02002,4231.06982,4231.37012,5237223
2023-10-24 12:19:00,4235.79004,4235.83008,4233.66016,4233.68018,3866448
2023-10-24 12:18:00,4235.99023,4236.43018,4235.6499,4235.74023,3054174
2023-10-24 12:17:00,4235.75977,4236.68994,4235.41016,4236.00977,3808282
2023-10-24 12:16:00,4239.0,4239.18994,4235.33008,4235.74023,5505104
2023-10-24 12:15:00,4240.39014,4240.39014,4238.49023,4239.02979,4319784
2023-10-24 12:14:00,4241.31006,4241.31006,4240.16016,4240.22998,3199608
2023-10-24 12:13:00,4241.91016,4242.08984,4241.47998,4241.50977,2875160
2023-10-24 12:12:00,4240.81006,4241.91016,4240.79004,4241.91016,3925114
2023-10-24 12:11:00,4242.08984,4242.08984,4240.43018,4240.83984,3236238
2023-10-24 12:10:00,4241.12988,4242.31006,4241.1001,4242.27002,3450014
2023-10-24 12:09:00,4240.8501,4241.99023,4240.83984,4241.08008,2970272
2023-10-24 12:08:00,4241.6001,4241.6001,4240.3501,4240.81006,3431833
2023-10-24 12:07:00,4241.66016,4241.68018,4241.14014,4241.41992,2857185
2023-10-24 12:06:00,4241.64014,4241.79004,4240.33984,4241.60986,3653255
2023-10-24 12:05:00,4242.5,4242.8501,4241.52979,4241.52979,3492041
2023-10-24 12:04:00,4242.81006,4243.06982,4242.08984,4242.45996,3441145
2023-10-24 12:03:00,4243.08984,4243.47021,4242.87012,4242.87012,3200272
2023-10-24 12:02:00,4242.3501,4243.62012,4242.24023,4243.12988,4141404
2023-10-24 12:01:00,4244.52979,4244.52979,4241.25977,4242.37012,5671165
2023-10-24 12:00:00,4243.93994,4246.33008,4243.75,4244.6001,4764712
2023-10-24 11:59:00,4242.43994,4243.97021,4242.33984,4243.93018,3659427
2023-10-24 11:58:00,4240.37012,4242.5498,4240.0,4242.49023,3166409
2023-10-24 11:57:00,4242.06982,4242.16992,4239.74023,4240.39014,3974911
2023-10-24 11:56:00,4240.6001,4241.9502,4239.6499,4241.9502,4038762
2023-10-24 11:55:00,4242.22021,4242.22021,4240.3999,4240.6499,3749299
2023-10-24 11:54:00,4241.27979,4242.41992,4241.16016,4242.18994,4057708
2023-10-24 11:53:00,4239.12012,4241.35986,4238.7998,4241.31982,4210002
2023-10-24 11:52:00,4239.91992,4239.91992,4238.70996,4239.06982,3623361
2023-10-24 11:51:00,4240.6499,4240.91992,4237.95996,4239.99023,6005693
2023-10-24 11:50:00,4241.72998,4241.72998,4240.37988,4240.66992,7806079
2023-10-24 11:49:00,4242.7998,4243.18994,4241.72021,4241.83008,5564665
2023-10-24 11:48:00,4242.95996,4243.54004,4242.35986,4242.7998,4848420
2023-10-24 11:47:00,4241.52979,4243.0,4241.20996,4243.0,3988371
2023-10-24 11:46:00,4240.91016,4241.8501,4240.7002,4241.35986,3514751
2023-10-24 11:45:00,4240.14014,4241.08008,4239.66016,4240.8999,3284643
2023-10-24 11:44:00,4240.52979,4241.16992,4240.00977,4240.20996,3812605
2023-10-24 11:43:00,4239.5,4240.50977,4239.06982,4240.50977,3468229
2023-10-24 11:42:00,4238.75977,4239.54004,4238.25,4239.41992,3601658
2023-10-24 11:41:00,4240.75,4240.77979,4238.68018,4238.70996,3880411
2023-10-24 11:40:00,4238.66992,4240.81006,4238.6499,4240.72021,4412986
2023-10-24 11:39:00,4239.85986,4239.9502,4237.74023,4238.72021,5094510
2023-10-24 11:38:00,4239.8999,4240.54004,4239.4502,4240.00977,3590229
2023-10-24 11:37:00,4239.29004,4240.22021,4238.8999,4239.89014,3606817
2023-10-24 11:36:00,4238.99023,4240.1001,4238.87012,4239.33984,4485191
2023-10-24 11:35:00,4241.6001,4241.70996,4239.3501,4239.3501,4705974
2023-10-24 11:34:00,4242.91016,4242.97021,4241.62988,4241.62988,3659234
2023-10-24 11:33:00,4240.3999,4242.72998,4240.39014,4242.72998,4342556
2023-10-24 11:32:00,4241.93018,4241.9502,4239.7998,4240.27002,4517060
2023-10-24 11:31:00,4240.56982,4242.0498,4240.45996,4241.7998,5204619
2023-10-24 11:30:00,4241.37988,4241.52002,4240.12988,4240.56006,5868519
2023-10-24 11:29:00,4242.68018,4242.68018,4241.14014,4241.33984,4494411
2023-10-24 11:28:00,4243.5,4243.81982,4242.75,4242.81982,4265095
2023-10-24 11:27:00,4243.4502,4243.58984,4242.33008,4243.4502,3457477
2023-10-24 11:26:00,4243.81982,4244.18018,4242.56982,4243.47998,4023451
2023-10-24 11:25:00,4242.56006,4243.97998,4242.1001,4243.87988,5112292
2023-10-24 11:24:00,4243.1001,4243.2002,4242.47021,4242.47021,3976794
2023-10-24 11:23:00,4242.22998,4243.45996,4241.83984,4243.18994,4866447
2023-10-24 11:22:00,4241.72998,4242.41992,4240.68018,4242.2998,5000085
2023-10-24 11:21:00,4247.54004,4247.60986,4241.33984,4241.64014,7456849
2023-10-24 11:20:00,4248.39014,4249.2002,4247.41992,4247.5498,5395038
2023-10-24 11:19:00,4249.66992,4250.10986,4248.33008,4248.3999,4516950
2023-10-24 11:18:00,4247.77979,4249.87012,4247.56006,4249.58008,4382673
2023-10-24 11:17:00,4248.33008,4248.5,4247.7998,4247.81982,4111399
2023-10-24 11:16:00,4247.99023,4248.77979,4247.79004,4248.16992,5822361
2023-10-24 11:15:00,4249.56982,4249.56982,4247.77979,4247.77979,6274055
2023-10-24 11:14:00,4248.6001,4249.7002,4247.89014,4249.66016,5459816
2023-10-24 11:13:00,4251.3501,4251.3501,4248.72021,4248.72021,5597734
2023-10-24 11:12:00,4250.24023,4251.7002,4250.24023,4251.31982,4325287
2023-10-24 11:11:00,4250.12988,4250.64014,4249.91992,4250.29004,4130216
2023-10-24 11:10:00,4250.87012,4250.87012,4248.2998,4250.25977,6442839
2023-10-24 11:09:00,4252.18994,4252.8501,4251.02002,4251.02002,4735477
2023-10-24 11:08:00,4252.22998,4252.83984,4251.97998,4252.33984,3847668
2023-10-24 11:07:00,4253.22998,4253.22998,4250.87012,4252.18994,4092510
2023-10-24 11:06:00,4253.2998,4253.68018,4251.87012,4253.27002,4575331
2023-10-24 11:05:00,4253.49023,4253.64014,4252.58008,4253.27979,4568653
2023-10-24 11:04:00,4249.52979,4253.5,4249.52979,4253.5,6379521
2023-10-24 11:03:00,4250.41992,4250.5,4248.9502,4249.60986,5282877
2023-10-24 11:02:00,4250.39014,4250.52979,4249.66992,4250.27979,5280702
2023-10-24 11:01:00,4249.43994,4251.1001,4248.06006,4250.43994,5952114
2023-10-24 11:00:00,4253.58008,4253.87988,4248.85986,4249.22998,7822692
2023-10-24 10:59:00,4252.68994,4253.95996,4252.18994,4253.56006,5498193
2023-10-24 10:58:00,4253.62988,4253.85986,4252.62988,4252.68994,4430963
2023-10-24 10:57:00,4253.9502,4254.56006,4253.1499,4253.6001,4678674
2023-10-24 10:56:00,4253.97021,4254.24023,4253.29004,4254.06982,4665339
2023-10-24 10:55:00,4253.85986,4255.08008,4253.68994,4253.99023,5907444
2023-10-24 10:54:00,4253.52979,4255.02002,4253.43018,4253.85986,4789901
2023-10-24 10:53:00,4254.89014,4254.89014,4253.22998,4253.50977,5377931
2023-10-24 10:52:00,4256.27002,4256.7998,4254.91016,4254.91016,6438499
2023-10-24 10:51:00,4257.99023,4257.99023,4256.1499,4256.35986,4350021
2023-10-24 10:50:00,4258.39014,4259.37988,4257.93018,4257.95996,5707994
2023-10-24 10:49:00,4257.81006,4258.4502,4257.37012,4258.41016,5662500
2023-10-24 10:48:00,4256.2002,4257.91016,4256.12012,4257.68994,5548834
2023-10-24 10:47:00,4255.20996,4256.75,4255.16992,4256.16016,5515189
2023-10-24 10:46:00,4254.14014,4255.3501,4253.72998,4255.22998,4842297
2023-10-24 10:45:00,4253.75,4254.58984,4252.6499,4254.22021,4971781
2023-10-24 10:44:00,4252.83008,4253.93018,4252.77979,4253.72998,4438674
2023-10-24 10:43:00,4252.27002,4253.22021,4252.20996,4252.7998,4735093
2023-10-24 10:42:00,4254.06006,4254.27002,4252.41016,4252.43994,4004783
2023-10-24 10:41:00,4253.47998,4254.16016,4252.8999,4254.06006,5508069
2023-10-24 10:40:00,4256.18994,4256.22998,4253.31982,4253.50977,6265908
2023-10-24 10:39:00,4256.16992,4257.12012,4256.12988,4256.18994,5861695
2023-10-24 10:38:00,4254.14014,4256.52002,4254.14014,4256.16016,5592018
2023-10-24 10:37:00,4252.0498,4254.45996,4251.62012,4254.14014,5518111
2023-10-24 10:36:00,4251.33008,4252.12988,4250.7002,4252.04004,5015853
2023-10-24 10:35:00,4253.47998,4253.7002,4251.52979,4251.52979,6079925
2023-10-24 10:34:00,4253.66992,4254.81982,4253.2998,4253.5498,5431685
2023-10-24 10:33:00,4252.81006,4253.77002,4251.9502,4253.72021,4965089
2023-10-24 10:32:00,4253.68994,4254.02979,4252.62012,4252.81006,4902031
2023-10-24 10:31:00,4252.99023,4253.56982,4251.1001,4253.56982,5953735
2023-10-24 10:30:00,4255.39014,4255.89014,4252.43994,4252.91992,7011208
2023-10-24 10:29:00,4253.25,4255.24023,4251.79004,4255.24023,5625175
2023-10-24 10:28:00,4252.0,4253.04004,4251.9502,4253.04004,4452450
2023-10-24 10:27:00,4251.4502,4252.75,4251.37988,4252.02979,4735414
2023-10-24 10:26:00,4251.64014,4252.16016,4250.97998,4251.6499,5286898
2023-10-24 10:25:00,4251.87012,4252.04004,4249.72021,4251.56006,5907791
2023-10-24 10:24:00,4250.08008,4252.58008,4250.08008,4251.75,5547493
2023-10-24 10:23:00,4247.20996,4250.74023,4247.20996,4250.08008,5919374
2023-10-24 10:22:00,4243.1499,4247.12988,4243.1499,4246.97998,5485528
2023-10-24 10:21:00,4242.22021,4243.75,4241.25,4243.08008,5798883
2023-10-24 10:20:00,4243.33984,4244.54004,4241.35986,4242.12988,6852823
2023-10-24 10:19:00,4244.91992,4245.43994,4243.0,4243.22021,5886980
2023-10-24 10:18:00,4246.75977,4246.97021,4244.91992,4244.91992,5213812
2023-10-24 10:17:00,4247.5498,4247.9502,4246.04004,4246.74023,5695668
2023-10-24 10:16:00,4246.62012,4247.62988,4246.04004,4247.45996,6082604
2023-10-24 10:15:00,4247.39014,4247.99023,4245.58984,4246.66992,5971470
2023-10-24 10:14:00,4246.04004,4247.33984,4245.35986,4247.33008,6104500
2023-10-24 10:13:00,4246.52002,4246.89014,4245.70996,4245.81982,6535431
2023-10-24 10:12:00,4246.31006,4246.87012,4245.25977,4246.7002,5580080
2023-10-24 10:11:00,4246.81982,4247.31006,4245.5,4246.39014,5874180
2023-10-24 10:10:00,4249.31982,4250.25977,4246.91016,4246.91016,6871565
2023-10-24 10:09:00,4248.6499,4249.3999,4248.14014,4249.3501,5518082
2023-10-24 10:08:00,4243.8999,4248.47021,4243.8501,4248.47021,7462112
2023-10-24 10:07:00,4243.97021,4244.02979,4243.14014,4244.00977,6220341
2023-10-24 10:06:00,4243.81006,4244.29004,4241.12012,4244.0,6594307
2023-10-24 10:05:00,4240.37988,4243.81982,4240.00977,4243.81982,6723487
2023-10-24 10:04:00,4240.22021,4240.41016,4237.97998,4240.3999,6567553
2023-10-24 10:03:00,4245.72021,4245.72021,4240.39014,4240.41016,6948867
2023-10-24 10:02:00,4247.12012,4247.37012,4245.25,4245.6001,5872883
2023-10-24 10:01:00,4248.81982,4249.00977,4246.47998,4246.95996,6750633
2023-10-24 10:00:00,4250.3501,4250.50977,4246.5,4248.95996,9416445
2023-10-24 09:59:00,4248.18994,4249.33984,4248.14014,4249.18018,6076046
2023-10-24 09:58:00,4245.91016,4249.24023,4245.91016,4248.22998,8293638
2023-10-24 09:57:00,4244.1001,4246.12012,4243.74023,4245.7002,6541536
2023-10-24 09:56:00,4242.81006,4244.66992,4242.20996,4244.29004,5981982
2023-10-24 09:55:00,4241.45996,4242.81982,4238.93018,4242.81982,7174863
2023-10-24 09:54:00,4241.10986,4242.37988,4239.87988,4241.29004,5826777
2023-10-24 09:53:00,4238.66992,4241.83008,4238.25977,4241.1499,5633880
2023-10-24 09:52:00,4238.66016,4240.43994,4238.58008,4238.75,7725520
2023-10-24 09:51:00,4238.5498,4239.58008,4236.5498,4238.7002,8103845
2023-10-24 09:50:00,4238.8501,4240.25977,4236.68018,4238.33984,8474338
2023-10-24 09:49:00,4241.43994,4241.56982,4237.70996,4238.95996,7298309
2023-10-24 09:48:00,4239.12012,4241.97021,4237.72998,4241.56006,8122010
2023-10-24 09:47:00,4239.2002,4241.83984,4238.64014,4239.14014,8336299
2023-10-24 09:46:00,4238.81982,4239.77979,4237.47021,4239.08008,6630991
2023-10-24 09:45:00,4246.7002,4246.7002,4238.56006,4238.56006,9120144
2023-10-24 09:44:00,4244.75,4246.54004,4243.83984,4246.5,6107020
2023-10-24 09:43:00,4246.16992,4246.31982,4244.62988,4244.72998,7803720
2023-10-24 09:42:00,4245.97998,4247.95996,4245.97998,4246.3501,7097833
2023-10-24 09:41:00,4248.52979,4248.58984,4245.66016,4246.1001,7907470
2023-10-24 09:40:00,4248.0,4249.9502,4247.66016,4248.77002,9569546
2023-10-24 09:39:00,4246.66992,4248.16992,4245.62012,4248.16992,8968349
2023-10-24 09:38:00,4249.41992,4249.41992,4246.45996,4246.60986,7995836
2023-10-24 09:37:00,4248.14014,4250.22998,4248.14014,4249.37012,9017055
2023-10-24 09:36:00,4246.35986,4249.83008,4246.12012,4247.97998,9105130
2023-10-24 09:35:00,4248.2002,4248.24023,4245.41016,4246.20996,10421643
2023-10-24 09:34:00,4243.89014,4248.3501,4243.89014,4248.0,10424234
2023-10-24 09:33:00,4240.6499,4243.83984,4240.43018,4243.83984,10113626
2023-10-24 09:32:00,4240.41992,4240.89014,4239.52979,4240.58008,12159000
2023-10-24 09:31:00,4239.72998,4242.00977,4239.43994,4240.1499,10541757
2023-10-24 09:30:00,4235.79004,4240.22998,4235.79004,4239.7002,0
2023-10-23 15:59:00,4214.49023,4218.8501,4214.49023,4217.60986,56149000
2023-10-23 15:58:00,4215.74023,4216.08984,4214.33008,4214.43994,28383000
2023-10-23 15:57:00,4215.64014,4216.41016,4215.50977,4216.0,23104000
2023-10-23 15:56:00,4215.95996,4216.93994,4215.06982,4215.24023,20398000
2023-10-23 15:55:00,4216.93018,4218.93018,4215.79004,4215.9502,20638000
2023-10-23 15:54:00,4217.3999,4218.60986,4216.83984,4216.99023,17383000
2023-10-23 15:53:00,4219.10986,4219.12988,4217.33984,4217.33984,15610000
2023-10-23 15:52:00,4220.18018,4220.8999,4219.2002,4219.2002,12467000
2023-10-23 15:51:00,4221.02979,4221.02979,4219.83984,4220.10986,14131000
2023-10-23 15:50:00,4223.6499,4223.6499,4221.02979,4221.7998,17658000
2023-10-23 15:49:00,4223.97998,4223.97998,4222.37988,4223.27979,7789000
2023-10-23 15:48:00,4223.77002,4224.83008,4222.77979,4223.93994,9894000
2023-10-23 15:47:00,4222.52979,4224.0498,4219.66016,4223.77002,14201000
2023-10-23 15:46:00,4223.81006,4223.9502,4222.37012,4222.37012,8969000
2023-10-23 15:45:00,4221.16016,4223.97021,4220.0498,4223.8501,10531000
2023-10-23 15:44:00,4221.27979,4221.5498,4220.70996,4221.41992,7037000
2023-10-23 15:43:00,4219.64014,4222.1001,4219.6001,4221.27979,8405000
2023-10-23 15:42:00,4221.68994,4221.68994,4219.72021,4219.72021,7398000
2023-10-23 15:41:00,4220.85986,4222.24023,4219.89014,4221.72021,7266000
2023-10-23 15:40:00,4218.45996,4222.24023,4217.62988,4220.7002,11879000
2023-10-23 15:39:00,4217.56006,4218.87988,4217.41016,4218.45996,6807000
2023-10-23 15:38:00,4219.50977,4219.50977,4217.49023,4217.6499,6014000
2023-10-23 15:37:00,4219.33008,4219.87988,4217.22021,4219.45996,7051000
2023-10-23 15:36:00,4221.0,4221.22021,4219.02002,4219.27002,6243000
2023-10-23 15:35:00,4222.14014,4222.35986,4220.58008,4220.6001,6369000
2023-10-23 15:34:00,4221.93018,4222.22021,4220.66992,4222.22021,5631000
2023-10-23 15:33:00,4221.31006,4222.37012,4221.31006,4222.12012,5741000
2023-10-23 15:32:00,4222.5,4222.6499,4220.31006,4221.27002,5848000
2023-10-23 15:31:00,4221.49023,4222.62012,4219.58008,4222.58008,7212000
2023-10-23 15:30:00,4222.31006,4222.31006,4219.6499,4221.62012,9024000
2023-10-23 15:29:00,4222.75977,4222.75977,4221.77002,4222.22998,4542000
2023-10-23 15:28:00,4222.33984,4222.91992,4221.72998,4222.75977,4892000
2023-10-23 15:27:00,4224.2002,4224.24023,4221.8501,4222.25977,5903000
2023-10-23 15:26:00,4225.62012,4227.5,4224.2002,4224.2002,6189000
2023-10-23 15:25:00,4224.50977,4225.72998,4223.16992,4225.56982,5600000
2023-10-23 15:24:00,4223.47998,4225.2002,4222.18994,4224.50977,6394000
2023-10-23 15:23:00,4226.0498,4226.0498,4221.97021,4223.3999,8574000
2023-10-23 15:22:00,4229.50977,4229.83984,4225.8501,4226.02979,7178000
2023-10-23 15:21:00,4231.12012,4231.12012,4229.39014,4229.50977,4781000
2023-10-23 15:20:00,4232.22021,4232.25,4230.16016,4231.29004,5981000
2023-10-23 15:19:00,4231.49023,4232.75977,4231.47998,4232.25,4474000
2023-10-23 15:18:00,4232.75977,4233.04004,4231.12988,4231.56006,4899000
2023-10-23 15:17:00,4232.7998,4233.27002,4232.02979,4232.75,5158000
2023-10-23 15:16:00,4232.3501,4233.66992,4232.33008,4232.81982,5391000
2023-10-23 15:15:00,4234.06982,4234.72998,4232.27979,4232.41016,6061000
2023-10-23 15:14:00,4231.72021,4234.0498,4231.14014,4234.0,4707000
2023-10-23 15:13:00,4231.87988,4233.1001,4229.50977,4231.87988,11439000
2023-10-23 15:12:00,4235.93994,4236.25977,4231.79004,4231.87012,10611000
2023-10-23 15:11:00,4236.97998,4237.43994,4235.91016,4235.91992,5301000
2023-10-23 15:10:00,4237.37988,4237.37988,4236.00977,4236.97021,4377000
2023-10-23 15:09:00,4235.97998,4237.58984,4235.97998,4237.58984,4641000
2023-10-23 15:08:00,4238.12988,4238.12988,4235.91016,4235.91016,4840000
2023-10-23 15:07:00,4238.81006,4239.95996,4237.72021,4238.08984,4784000
2023-10-23 15:06:00,4241.54004,4241.54004,4238.58984,4238.83984,6871000
2023-10-23 15:05:00,4241.74023,4242.35986,4241.25,4241.6001,5754000
2023-10-23 15:04:00,4240.35986,4242.33008,4240.35986,4241.74023,4660000
2023-10-23 15:03:00,4241.14014,4241.79004,4240.04004,4240.39014,4405000
2023-10-23 15:02:00,4239.85986,4241.08984,4238.22021,4241.08984,6131000
2023-10-23 15:01:00,4240.8999,4241.43018,4239.87012,4239.87012,6670000
2023-10-23 15:00:00,4238.89014,4241.06982,4238.89014,4240.97021,4566000
2023-10-23 14:59:00,4236.83008,4239.33984,4236.83008,4238.81006,5587000
2023-10-23 14:58:00,4236.66992,4237.12988,4235.62988,4236.74023,8036000
2023-10-23 14:57:00,4236.1499,4237.06982,4236.1499,4236.62988,4228000
2023-10-23 14:56:00,4236.4502,4237.16016,4235.56982,4236.24023,6279000
2023-10-23 14:55:00,4238.77002,4239.91992,4236.56006,4236.56006,6128000
2023-10-23 14:54:00,4237.77979,4238.75977,4237.47998,4238.75977,3454000
2023-10-23 14:53:00,4236.49023,4237.75,4236.37988,4237.75,2784000
2023-10-23 14:52:00,4238.14014,4239.00977,4236.35986,4236.49023,3573000
2023-10-23 14:51:00,4238.4502,4238.4502,4237.24023,4238.25977,3584000
2023-10-23 14:50:00,4239.12012,4239.12012,4237.49023,4238.49023,4274000
2023-10-23 14:49:00,4240.87988,4240.87988,4238.83008,4239.12988,3654000
2023-10-23 14:48:00,4241.20996,4241.52002,4240.89014,4240.93994,2911000
